t[i]	area	sgcmfluxint	sghmfluxint	sglmfluxint	trcmfluxint	trhmfluxint	trlmfluxint	mflux_sg_tot	mflux_tr_tot	alphaint/area
3.100000e+00	1.955433e-03	9.745079e-06	7.220908e-06	4.106720e-06	2.386766e-05	1.149281e-05	8.230997e-06	2.107271e-05	4.359147e-05	1.000000e+00
3.200000e+00	1.955433e-03	9.380852e-06	7.223121e-06	4.374248e-06	2.325330e-05	1.163709e-05	8.925596e-06	2.097822e-05	4.381599e-05	1.000000e+00
3.300000e+00	1.955433e-03	9.467237e-06	7.441513e-06	4.723022e-06	2.353814e-05	1.200143e-05	9.763848e-06	2.163177e-05	4.530342e-05	1.000000e+00
3.400000e+00	1.955433e-03	9.499375e-06	7.679771e-06	4.818559e-06	2.380047e-05	1.248214e-05	1.007579e-05	2.199771e-05	4.635839e-05	1.000000e+00
3.500000e+00	1.955433e-03	9.529639e-06	7.879692e-06	4.822427e-06	2.395276e-05	1.280597e-05	1.018882e-05	2.223176e-05	4.694754e-05	1.000000e+00
3.600000e+00	1.955433e-03	9.189112e-06	7.731568e-06	4.593376e-06	2.328078e-05	1.257296e-05	9.769983e-06	2.151406e-05	4.562372e-05	1.000000e+00
3.700000e+00	1.955433e-03	9.144618e-06	7.803425e-06	4.499847e-06	2.330515e-05	1.267528e-05	9.600462e-06	2.144789e-05	4.558089e-05	1.000000e+00
3.800000e+00	1.955433e-03	8.986021e-06	7.744213e-06	4.514426e-06	2.273448e-05	1.246096e-05	9.684977e-06	2.124466e-05	4.488041e-05	1.000000e+00
3.900000e+00	1.955433e-03	8.814325e-06	7.854139e-06	4.445403e-06	2.234201e-05	1.268023e-05	9.522525e-06	2.111387e-05	4.454476e-05	1.000000e+00
4.000000e+00	1.955433e-03	9.072140e-06	8.286140e-06	4.631024e-06	2.271772e-05	1.322776e-05	9.883415e-06	2.198930e-05	4.582889e-05	1.000000e+00
4.100000e+00	1.955433e-03	9.359288e-06	8.494836e-06	4.691155e-06	2.350535e-05	1.350544e-05	9.985939e-06	2.254528e-05	4.699673e-05	1.000000e+00
4.200000e+00	1.955433e-03	9.101452e-06	8.011782e-06	4.448799e-06	2.300545e-05	1.273212e-05	9.511788e-06	2.156203e-05	4.524937e-05	1.000000e+00
4.300000e+00	1.955433e-03	9.081105e-06	7.782593e-06	4.290159e-06	2.375823e-05	1.272478e-05	9.286407e-06	2.115386e-05	4.576941e-05	1.000000e+00
4.400000e+00	1.955433e-03	9.008971e-06	7.530843e-06	4.314406e-06	2.303871e-05	1.219356e-05	9.307241e-06	2.085422e-05	4.453951e-05	1.000000e+00
4.500000e+00	1.955433e-03	9.400795e-06	7.838805e-06	4.676642e-06	2.318772e-05	1.243951e-05	9.926653e-06	2.191624e-05	4.555388e-05	9.999948e-01
4.600000e+00	1.955433e-03	9.624648e-06	8.213063e-06	4.800097e-06	2.382998e-05	1.310508e-05	1.018622e-05	2.263781e-05	4.712127e-05	9.998699e-01
4.700000e+00	1.955433e-03	9.455125e-06	8.239447e-06	4.551559e-06	2.387104e-05	1.331895e-05	9.691829e-06	2.224613e-05	4.688182e-05	9.997452e-01
4.800000e+00	1.955433e-03	9.279255e-06	8.123310e-06	4.262302e-06	2.398708e-05	1.333062e-05	9.130678e-06	2.166487e-05	4.644838e-05	9.996812e-01
4.900000e+00	1.955433e-03	9.667203e-06	8.342986e-06	4.403831e-06	2.457186e-05	1.351964e-05	9.397648e-06	2.241402e-05	4.748915e-05	9.996476e-01
5.000000e+00	1.955433e-03	9.988461e-06	8.608936e-06	4.523854e-06	2.530037e-05	1.397200e-05	9.572444e-06	2.312125e-05	4.884481e-05	9.996278e-01
5.100000e+00	1.955433e-03	1.018231e-05	8.729403e-06	4.491132e-06	2.596729e-05	1.424664e-05	9.478510e-06	2.340284e-05	4.969244e-05	9.996149e-01
5.200000e+00	1.955433e-03	1.058188e-05	8.915011e-06	4.714461e-06	2.612489e-05	1.417837e-05	9.763364e-06	2.421135e-05	5.006663e-05	9.996061e-01
5.300000e+00	1.955433e-03	1.053418e-05	8.699741e-06	4.728217e-06	2.626075e-05	1.389474e-05	9.804097e-06	2.396214e-05	4.995958e-05	9.996000e-01
5.400000e+00	1.955433e-03	9.960176e-06	8.096494e-06	4.627628e-06	2.474198e-05	1.292349e-05	9.595614e-06	2.268430e-05	4.726109e-05	9.995959e-01
5.500000e+00	1.955433e-03	9.839658e-06	8.015752e-06	4.859035e-06	2.405044e-05	1.270740e-05	1.001391e-05	2.271444e-05	4.677174e-05	9.995929e-01
5.600000e+00	1.955433e-03	9.721744e-06	8.142363e-06	5.072535e-06	2.378130e-05	1.300537e-05	1.044564e-05	2.293664e-05	4.723231e-05	9.995909e-01
5.700000e+00	1.955433e-03	9.011429e-06	7.853303e-06	4.808572e-06	2.250208e-05	1.275343e-05	9.947377e-06	2.167330e-05	4.520288e-05	9.995899e-01
5.800000e+00	1.955433e-03	9.225868e-06	8.127248e-06	4.890616e-06	2.308938e-05	1.314619e-05	1.002633e-05	2.224373e-05	4.626190e-05	9.995897e-01
5.900000e+00	1.955433e-03	9.153986e-06	8.017098e-06	4.733127e-06	2.316607e-05	1.301414e-05	9.736732e-06	2.190421e-05	4.591694e-05	9.995895e-01
6.000000e+00	1.955433e-03	9.414401e-06	8.222191e-06	4.731560e-06	2.392554e-05	1.341211e-05	9.695449e-06	2.236815e-05	4.703310e-05	9.995893e-01
6.100000e+00	1.955433e-03	9.677300e-06	8.398032e-06	4.811532e-06	2.428146e-05	1.358529e-05	9.768186e-06	2.288686e-05	4.763494e-05	9.995892e-01
6.200000e+00	1.955433e-03	9.653255e-06	8.333664e-06	4.715471e-06	2.467155e-05	1.367226e-05	9.654645e-06	2.270239e-05	4.799845e-05	9.995890e-01
6.300000e+00	1.955433e-03	9.745481e-06	8.287558e-06	4.725728e-06	2.480350e-05	1.357986e-05	9.618537e-06	2.275877e-05	4.800189e-05	9.995887e-01
6.400000e+00	1.955433e-03	9.807410e-06	8.230242e-06	4.745418e-06	2.463438e-05	1.339814e-05	9.536097e-06	2.278307e-05	4.756861e-05	9.995884e-01
6.500000e+00	1.955433e-03	9.884683e-06	8.225731e-06	4.807553e-06	2.461901e-05	1.332995e-05	9.564520e-06	2.291797e-05	4.751347e-05	9.995882e-01
6.600000e+00	1.955433e-03	9.741352e-06	8.060636e-06	4.805700e-06	2.401292e-05	1.296185e-05	9.468203e-06	2.260769e-05	4.644297e-05	9.995880e-01
6.700000e+00	1.955433e-03	1.012297e-05	8.431210e-06	5.055962e-06	2.490279e-05	1.354051e-05	9.917861e-06	2.361015e-05	4.836116e-05	9.995878e-01
6.800000e+00	1.955433e-03	1.046951e-05	8.894123e-06	5.180845e-06	2.614412e-05	1.447372e-05	1.018847e-05	2.454448e-05	5.080632e-05	9.995875e-01
6.900000e+00	1.955433e-03	1.054284e-05	9.027655e-06	5.143992e-06	2.605540e-05	1.454973e-05	1.000620e-05	2.471449e-05	5.061133e-05	9.995874e-01
7.000000e+00	1.955433e-03	1.092233e-05	9.225277e-06	5.291780e-06	2.672693e-05	1.465590e-05	1.022196e-05	2.543939e-05	5.160479e-05	9.995872e-01
7.100000e+00	1.955433e-03	1.084954e-05	8.851029e-06	5.285255e-06	2.672780e-05	1.403344e-05	1.028076e-05	2.498582e-05	5.104200e-05	9.995870e-01
7.200000e+00	1.955433e-03	1.044902e-05	8.449862e-06	5.189413e-06	2.582066e-05	1.351165e-05	1.010977e-05	2.408830e-05	4.944208e-05	9.995868e-01
7.300000e+00	1.955433e-03	1.014983e-05	8.272120e-06	5.261429e-06	2.494922e-05	1.326856e-05	1.026492e-05	2.368338e-05	4.848269e-05	9.995866e-01
7.400000e+00	1.955433e-03	9.603610e-06	7.973777e-06	5.146702e-06	2.356371e-05	1.282921e-05	9.998199e-06	2.272409e-05	4.639111e-05	9.995865e-01
7.500000e+00	1.955433e-03	9.801306e-06	8.228856e-06	5.243430e-06	2.457801e-05	1.342902e-05	1.026925e-05	2.327359e-05	4.827628e-05	9.995864e-01
7.600000e+00	1.955433e-03	1.009150e-05	8.376670e-06	5.344819e-06	2.507639e-05	1.352136e-05	1.033252e-05	2.381299e-05	4.893026e-05	9.995862e-01
7.700000e+00	1.955433e-03	1.038617e-05	8.526259e-06	5.359314e-06	2.587740e-05	1.380312e-05	1.035687e-05	2.427174e-05	5.003738e-05	9.995858e-01
7.800000e+00	1.955433e-03	1.024136e-05	8.416618e-06	5.212139e-06	2.541285e-05	1.364392e-05	1.005091e-05	2.387012e-05	4.910768e-05	9.995851e-01
7.900000e+00	1.955433e-03	1.045440e-05	8.663428e-06	5.304582e-06	2.593578e-05	1.409837e-05	1.023847e-05	2.442241e-05	5.027263e-05	9.995843e-01
8.000000e+00	1.955433e-03	1.044354e-05	8.653720e-06	5.297567e-06	2.625744e-05	1.420754e-05	1.031601e-05	2.439483e-05	5.078099e-05	9.995835e-01
8.100000e+00	1.955433e-03	1.000351e-05	8.136269e-06	5.168873e-06	2.514354e-05	1.332779e-05	1.007898e-05	2.330865e-05	4.855032e-05	9.995825e-01
8.200000e+00	1.955433e-03	9.907278e-06	7.948148e-06	5.339767e-06	2.465104e-05	1.296074e-05	1.037919e-05	2.319519e-05	4.799096e-05	9.995812e-01
8.300000e+00	1.955433e-03	9.674208e-06	7.738988e-06	5.488114e-06	2.345253e-05	1.244240e-05	1.050741e-05	2.290131e-05	4.640235e-05	9.995797e-01
8.400000e+00	1.955433e-03	9.719418e-06	7.971311e-06	5.576339e-06	2.399577e-05	1.307042e-05	1.072463e-05	2.326707e-05	4.779082e-05	9.995776e-01
8.500000e+00	1.955433e-03	9.797072e-06	8.083591e-06	5.586519e-06	2.390595e-05	1.312230e-05	1.060968e-05	2.346718e-05	4.763794e-05	9.995745e-01
8.600000e+00	1.955433e-03	1.005352e-05	8.186738e-06	5.585137e-06	2.471787e-05	1.330607e-05	1.062875e-05	2.382540e-05	4.865269e-05	9.995703e-01
8.700000e+00	1.955433e-03	1.010916e-05	8.028417e-06	5.505540e-06	2.479087e-05	1.299682e-05	1.047762e-05	2.364312e-05	4.826531e-05	9.995653e-01
8.800000e+00	1.955433e-03	9.879390e-06	7.717763e-06	5.324278e-06	2.417430e-05	1.251172e-05	1.014797e-05	2.292143e-05	4.683399e-05	9.995598e-01
8.900000e+00	1.955433e-03	9.773395e-06	7.675422e-06	5.301627e-06	2.411863e-05	1.257737e-05	1.018542e-05	2.275044e-05	4.688143e-05	9.995539e-01
9.000000e+00	1.955433e-03	1.000675e-05	8.225435e-06	5.313497e-06	2.495003e-05	1.365721e-05	1.022667e-05	2.354568e-05	4.883391e-05	9.995483e-01
9.100000e+00	1.955433e-03	1.043706e-05	8.823173e-06	5.529822e-06	2.563212e-05	1.438683e-05	1.055195e-05	2.479006e-05	5.057090e-05	9.995432e-01
9.200000e+00	1.955433e-03	9.896285e-06	8.333149e-06	5.282920e-06	2.433090e-05	1.339760e-05	1.013663e-05	2.351235e-05	4.786513e-05	9.995377e-01
9.300000e+00	1.955433e-03	9.715028e-06	8.040961e-06	5.349950e-06	2.379772e-05	1.283689e-05	1.027273e-05	2.310594e-05	4.690734e-05	9.995323e-01
9.400000e+00	1.955433e-03	9.229125e-06	7.730321e-06	5.343842e-06	2.282026e-05	1.251281e-05	1.035045e-05	2.230329e-05	4.568353e-05	9.995271e-01
9.500000e+00	1.955433e-03	9.103080e-06	7.813307e-06	5.410822e-06	2.245084e-05	1.269901e-05	1.038676e-05	2.232721e-05	4.553660e-05	9.995216e-01
9.600000e+00	1.955433e-03	8.954404e-06	7.900584e-06	5.267729e-06	2.235475e-05	1.296821e-05	1.013228e-05	2.212272e-05	4.545525e-05	9.995145e-01
9.700000e+00	1.955433e-03	9.321740e-06	8.275968e-06	5.227422e-06	2.352767e-05	1.368767e-05	1.004600e-05	2.282513e-05	4.726134e-05	9.995060e-01
9.800000e+00	1.955433e-03	9.747562e-06	8.662457e-06	5.155130e-06	2.461911e-05	1.434836e-05	9.893800e-06	2.356515e-05	4.886127e-05	9.994967e-01
9.900000e+00	1.955433e-03	1.024620e-05	8.852654e-06	5.212125e-06	2.591576e-05	1.462170e-05	1.002054e-05	2.431098e-05	5.055800e-05	9.994876e-01
1.000000e+01	1.955433e-03	1.060340e-05	8.813380e-06	5.247169e-06	2.619334e-05	1.431974e-05	9.943858e-06	2.466395e-05	5.045694e-05	9.994793e-01
1.010000e+01	1.955433e-03	1.095905e-05	8.993929e-06	5.331499e-06	2.708761e-05	1.474704e-05	1.012855e-05	2.528448e-05	5.196320e-05	9.994716e-01
1.020000e+01	1.955433e-03	1.103577e-05	8.922584e-06	5.352945e-06	2.756421e-05	1.480987e-05	1.027416e-05	2.531130e-05	5.264825e-05	9.994633e-01
1.030000e+01	1.955433e-03	1.141854e-05	8.859122e-06	5.504330e-06	2.869379e-05	1.477904e-05	1.059452e-05	2.578199e-05	5.406735e-05	9.994543e-01
1.040000e+01	1.955433e-03	1.135268e-05	8.427003e-06	5.569258e-06	2.800400e-05	1.390155e-05	1.061243e-05	2.534894e-05	5.251798e-05	9.994448e-01
1.050000e+01	1.955433e-03	1.096629e-05	8.008434e-06	5.610081e-06	2.683129e-05	1.320717e-05	1.066868e-05	2.458480e-05	5.070714e-05	9.994338e-01
1.060000e+01	1.955433e-03	1.040335e-05	7.759604e-06	5.632908e-06	2.504360e-05	1.275360e-05	1.061889e-05	2.379586e-05	4.841608e-05	9.994212e-01
1.070000e+01	1.955433e-03	9.940015e-06	8.146630e-06	5.592608e-06	2.428547e-05	1.365025e-05	1.057826e-05	2.367925e-05	4.851399e-05	9.994074e-01
1.080000e+01	1.955433e-03	9.791890e-06	8.557711e-06	5.516079e-06	2.402493e-05	1.426693e-05	1.038254e-05	2.386568e-05	4.867441e-05	9.993939e-01
1.090000e+01	1.955433e-03	1.029770e-05	8.843232e-06	5.598329e-06	2.546694e-05	1.463551e-05	1.050108e-05	2.473926e-05	5.060353e-05	9.993820e-01
1.100000e+01	1.955433e-03	1.104959e-05	8.827511e-06	5.664336e-06	2.736484e-05	1.454635e-05	1.061410e-05	2.554144e-05	5.252530e-05	9.993720e-01
1.110000e+01	1.955433e-03	1.173105e-05	8.755502e-06	5.975926e-06	2.795773e-05	1.403597e-05	1.099623e-05	2.646248e-05	5.298994e-05	9.993643e-01
1.120000e+01	1.955433e-03	1.095831e-05	7.774156e-06	5.813193e-06	2.580475e-05	1.239949e-05	1.075440e-05	2.454566e-05	4.895864e-05	9.993588e-01
1.130000e+01	1.955433e-03	1.020849e-05	7.145879e-06	5.818262e-06	2.405652e-05	1.150116e-05	1.086592e-05	2.317263e-05	4.642361e-05	9.993549e-01
1.140000e+01	1.955433e-03	9.283133e-06	6.821871e-06	5.673847e-06	2.224919e-05	1.124425e-05	1.073396e-05	2.177885e-05	4.422741e-05	9.993518e-01
1.150000e+01	1.955433e-03	8.685193e-06	6.896397e-06	5.576173e-06	2.105681e-05	1.148284e-05	1.058035e-05	2.115776e-05	4.312000e-05	9.993494e-01
1.160000e+01	1.955433e-03	8.338627e-06	7.147605e-06	5.399297e-06	2.063149e-05	1.200506e-05	1.029367e-05	2.088553e-05	4.293022e-05	9.993481e-01
1.170000e+01	1.955433e-03	8.528847e-06	7.585031e-06	5.407761e-06	2.092211e-05	1.253857e-05	1.017854e-05	2.152164e-05	4.363923e-05	9.993475e-01
1.180000e+01	1.955433e-03	8.829462e-06	7.907843e-06	5.328380e-06	2.192122e-05	1.307527e-05	1.006596e-05	2.206568e-05	4.506245e-05	9.993472e-01
1.190000e+01	1.955433e-03	9.087134e-06	8.048577e-06	5.305738e-06	2.258444e-05	1.323446e-05	1.006446e-05	2.244145e-05	4.588336e-05	9.993467e-01
1.200000e+01	1.955433e-03	8.925685e-06	7.826501e-06	5.189450e-06	2.189448e-05	1.271327e-05	9.803114e-06	2.194164e-05	4.441087e-05	9.993459e-01
1.210000e+01	1.955433e-03	8.848846e-06	7.710598e-06	5.129271e-06	2.160116e-05	1.246896e-05	9.657140e-06	2.168871e-05	4.372726e-05	9.993446e-01
1.220000e+01	1.955433e-03	8.903860e-06	7.715147e-06	5.127768e-06	2.194070e-05	1.258670e-05	9.700390e-06	2.174678e-05	4.422779e-05	9.993425e-01
1.230000e+01	1.955433e-03	8.809253e-06	7.573864e-06	4.964915e-06	2.187355e-05	1.247999e-05	9.401176e-06	2.134803e-05	4.375471e-05	9.993401e-01
1.240000e+01	1.955433e-03	9.079447e-06	7.668393e-06	5.089353e-06	2.237900e-05	1.258603e-05	9.593961e-06	2.183719e-05	4.455899e-05	9.993372e-01
1.250000e+01	1.955433e-03	9.084429e-06	7.559928e-06	5.001159e-06	2.244625e-05	1.247328e-05	9.416525e-06	2.164552e-05	4.433605e-05	9.993339e-01
1.260000e+01	1.955433e-03	9.140096e-06	7.632725e-06	4.916068e-06	2.299371e-05	1.283106e-05	9.357416e-06	2.168889e-05	4.518219e-05	9.993296e-01
